title,author,belongTo,id,subTitle
臨濟和尚讚,釋宗杲,json/poet.song.99000.json,ccd13f05-1258-5bbd-bc97-9f2889f72427,
雲門和尚讚,釋宗杲,json/poet.song.99000.json,adaa8898-aa96-5928-bdb9-a49959aa6170,
布袋和尚讚二首  其一,釋宗杲,json/poet.song.99000.json,4c93ba7e-2d4e-55f2-88fb-1c605db1eb96,
布袋和尚讚二首  其二,釋宗杲,json/poet.song.99000.json,365113bc-5217-5d3b-919f-aa38931b7186,
金華聖者讚,釋宗杲,json/poet.song.99000.json,45eb2735-8313-550d-814f-c23b2249565e,
南安巖主讚,釋宗杲,json/poet.song.99000.json,32e7984c-e9b4-53f9-bf0d-6e33a948b59c,
言法華讚,釋宗杲,json/poet.song.99000.json,399e97fd-8c83-55c0-a648-33ef5b3e8885,
楊岐和尚讚,釋宗杲,json/poet.song.99000.json,a779d9e2-74e7-5811-8fca-9314112ce0cb,
白雲端和尚讚二首  其一,釋宗杲,json/poet.song.99000.json,c647d492-8ddf-5c4e-94a1-517382e7a1fd,
白雲端和尚讚二首  其二,釋宗杲,json/poet.song.99000.json,ff28a125-e9c5-579c-886b-c74d3a43718d,
五祖演和尚讚二首  其一,釋宗杲,json/poet.song.99000.json,effcc40b-f260-53cd-b866-2cd653e54e06,
五祖演和尚讚二首  其二,釋宗杲,json/poet.song.99000.json,19034c2d-fc23-5008-9846-42374749d6ed,
西余端和尚讚,釋宗杲,json/poet.song.99000.json,1f6fbb70-b9a4-5bbc-a6bf-d7ef02f5d834,
慧日雅和尚讚,釋宗杲,json/poet.song.99000.json,20e8bb96-3f67-5d1f-91f4-121ec9f6a6eb,
寂音尊者讚,釋宗杲,json/poet.song.99000.json,fedd0f3e-13d5-5c44-b584-8aec8e220036,
草堂清和尚讚,釋宗杲,json/poet.song.99000.json,0174afcf-25a1-5fa2-92bd-dc35b223b05e,
圜悟和尚讚三首  其一,釋宗杲,json/poet.song.99000.json,82936794-d124-5729-ae86-dd6b1321688f,
圜悟和尚讚三首  其二,釋宗杲,json/poet.song.99000.json,ea38f28a-7230-517e-aa27-c54788e86384,
圜悟和尚讚三首  其三,釋宗杲,json/poet.song.99000.json,a45ac363-46b9-5b78-8e47-239aab0962cd,
普融平和尚讚,釋宗杲,json/poet.song.99000.json,84db84b6-ce68-5f07-a901-2c844dd1b6ca,
長靈卓如和尚讚,釋宗杲,json/poet.song.99000.json,bac29e11-ad87-50cc-a447-fb006830a42d,
佛性泰和尚讚,釋宗杲,json/poet.song.99000.json,8fc678d1-b54a-54b5-8276-8aa6b6244fc2,
佛燈珣和尚讚,釋宗杲,json/poet.song.99000.json,8ed7401a-78e0-53e9-a769-91080a99fec7,
竹庵珪和尚讚,釋宗杲,json/poet.song.99000.json,636c99d3-045b-5d32-af50-1dfc0c288762,
天童和尚讚,釋宗杲,json/poet.song.99000.json,3c4128d9-bc73-5004-aaf7-9c9ea2946679,
普明琳和尚讚,釋宗杲,json/poet.song.99000.json,5c1a14b9-fc74-5ac3-94e8-1bf0e4bce6f6,
李參政請讚,釋宗杲,json/poet.song.99000.json,67a9b37f-8378-50d6-9b8d-84c5bddeb53e,
吳提刑請讚,釋宗杲,json/poet.song.99000.json,53dcf030-3022-56b7-acad-4cec725f3d79,
鄭學士請讚,釋宗杲,json/poet.song.99000.json,7f2c31ef-c855-58b6-94bd-df4916a63042,
蔡郎中請讚,釋宗杲,json/poet.song.99000.json,a28e499a-32ed-5ef7-8810-bdd8b48d65b8,
蔡宣教請讚,釋宗杲,json/poet.song.99000.json,8bd5f62d-a2a8-5ad2-8064-22b081408f55,
蔡宣教請讚,釋宗杲,json/poet.song.99000.json,dbca4474-3631-568b-a5e3-b9160ab9164d,
儲大夫請讚,釋宗杲,json/poet.song.99000.json,52e61c43-824b-57ed-8f82-8b4b075913e4,
趙通判請讚,釋宗杲,json/poet.song.99000.json,c5add201-5c6c-5962-9743-73b028cab6be,
許司理請讚,釋宗杲,json/poet.song.99000.json,575f93f5-05d2-5afc-ad38-b2b9fb92e5a4,
廖知縣請讚,釋宗杲,json/poet.song.99000.json,bfc3c69f-3b30-5a9a-bfee-0d178d52bdda,
朱主簿請讚,釋宗杲,json/poet.song.99000.json,a6b47ed4-4144-5ed6-b011-87cafdda42b9,
聞監務請讚,釋宗杲,json/poet.song.99000.json,62f30458-3eff-5270-b501-30c230a7fc72,
唐道人請讚,釋宗杲,json/poet.song.99000.json,d344b8ba-ebd7-5394-9992-f0e5b8570cc8,
江令請讚,釋宗杲,json/poet.song.99000.json,8293e9e9-4f3e-55b6-b1b5-c5e568c9922a,
無著道人請讚,釋宗杲,json/poet.song.99000.json,1859ede7-b6aa-5abe-8f0b-be6194d94d8b,
超宗道人請讚,釋宗杲,json/poet.song.99000.json,8fb43130-a2d8-5a69-ad9e-41b77719a77e,
舟峰長老求讚,釋宗杲,json/poet.song.99000.json,df59a353-fb50-54a7-b94f-521814127f81,
鼎需禪人求讚,釋宗杲,json/poet.song.99000.json,f375d49f-55df-52c0-98d5-d0ac23b5e6a2,
藴聞禪人求讚,釋宗杲,json/poet.song.99000.json,488c3494-456d-5ec9-b2d2-3da09d6eb97b,
用宣禪人求讚,釋宗杲,json/poet.song.99000.json,da461c4c-b1e0-5078-8def-d56ad09d24fd,
思岳禪人求讚,釋宗杲,json/poet.song.99000.json,423613a2-eee6-58a9-a420-9cab8799a48f,
悟本禪人求讚,釋宗杲,json/poet.song.99000.json,430255f5-b7b5-5b5f-97aa-c05330d83583,
法寶禪人求讚,釋宗杲,json/poet.song.99000.json,ecb2ac68-e0ef-509e-a43d-029aa0a42f54,
守凈禪人求讚,釋宗杲,json/poet.song.99000.json,7fb9d8bc-d25c-548d-9223-332672f44b86,
遵璞禪人求讚,釋宗杲,json/poet.song.99000.json,cfe83d01-3d12-5dde-8556-2eeca8ad61e2,
僧鶚禪人求讚,釋宗杲,json/poet.song.99000.json,41a1a291-4a3c-562a-bca6-4dad7c4f89ab,
晉言禪人求讚,釋宗杲,json/poet.song.99000.json,c485269f-a66d-5558-800d-3c9bcd4a91fe,
祖傳禪人求讚,釋宗杲,json/poet.song.99000.json,c81ca9a0-7a85-571c-8b78-4b0a8621a210,
妙道禪人求讚,釋宗杲,json/poet.song.99000.json,7e8d8586-32e5-5f80-ac6d-ba0c022005ac,
沖密禪人求讚,釋宗杲,json/poet.song.99000.json,fb6068ee-9cfb-593c-83e6-dc3eebc90765,
文俊禪人求讚,釋宗杲,json/poet.song.99000.json,3d6322a7-e236-59f8-9e56-f4aa244ea8c3,
如本禪人求讚,釋宗杲,json/poet.song.99000.json,e757eab9-3df8-5b5e-8f5f-5366b141803a,
法宏禪人求讚,釋宗杲,json/poet.song.99000.json,9dd6c215-22d8-5428-8f99-3543ce4517a0,
德光禪人求讚,釋宗杲,json/poet.song.99000.json,4d6ef4ad-8c83-5aa6-a949-6ef137edf507,
若懷首座求讚歸洋嶼庵,釋宗杲,json/poet.song.99000.json,77812f18-b0d7-5b11-a360-0dfda9b3b087,
雪峰空長老求讚,釋宗杲,json/poet.song.99000.json,4bf1cbd2-2928-5cac-8d04-b02bdcc5a5a5,
師玿長老求讚,釋宗杲,json/poet.song.99000.json,dbceff5c-3543-5293-8c6d-9e869aee239a,
禪人求讚  其一,釋宗杲,json/poet.song.99000.json,aa5d188b-f1fa-524c-a2da-5a9c92602081,
禪人求讚  其二,釋宗杲,json/poet.song.99000.json,1705053f-e08d-5705-9a73-4cd0c5c4be08,
禪人求讚  其三,釋宗杲,json/poet.song.99000.json,558ef123-6ab4-5cb1-8ba4-a3c28537093e,
禪人求讚  其四,釋宗杲,json/poet.song.99000.json,0a518143-5d77-5afa-a4ae-874519e7772d,
臨寂頌,釋宗杲,json/poet.song.99000.json,e86c81ce-bfd2-5c34-b8b4-4a182429a7f7,
偈頌十四首  其一,釋宗杲,json/poet.song.99000.json,13b9f990-6ac2-5d7e-86ff-ee9ef39aedb2,
偈頌十四首  其二,釋宗杲,json/poet.song.99000.json,d325bbfa-5de2-5b44-ade6-6cc04b21f7f1,
偈頌十四首  其三,釋宗杲,json/poet.song.99000.json,c2f7792b-2657-5ace-b427-6949e0b2fdbe,
偈頌十四首  其四,釋宗杲,json/poet.song.99000.json,e2c64adb-fb1f-5c7c-b3a6-bd74cadfde23,
偈頌十四首  其五,釋宗杲,json/poet.song.99000.json,857b3ef6-ea2e-55b0-89fc-104a7f4fb3b0,
偈頌十四首  其六,釋宗杲,json/poet.song.99000.json,ab8cb762-20b4-5abb-bcdc-015cc61c1e39,
偈頌十四首  其七,釋宗杲,json/poet.song.99000.json,9e8689a9-e798-5ce9-9945-52e2ba61c342,
偈頌十四首  其八,釋宗杲,json/poet.song.99000.json,20e0d0dd-cbfc-56fd-a48e-02c24c4d9bfd,
偈頌十四首  其九,釋宗杲,json/poet.song.99000.json,9163aee1-4da6-52e4-9e87-fd1330d0f2a6,
偈頌十四首  其一○,釋宗杲,json/poet.song.99000.json,d6e73ae4-9e12-57de-b0f1-fc49e1ea1d4f,
偈頌十四首  其一一,釋宗杲,json/poet.song.99000.json,ceb5ae4e-7c8a-5f75-b951-07b13f7deff3,
偈頌十四首  其一二,釋宗杲,json/poet.song.99000.json,bc893a07-ce7d-539f-ad5e-bced31397550,
偈頌十四首  其一三,釋宗杲,json/poet.song.99000.json,b73f79de-b555-5a0b-a0c2-77a144308870,
偈頌十四首  其一四,釋宗杲,json/poet.song.99000.json,38eb5c25-2e39-5e9a-9b4f-8195bf83a7e8,
偈頌十四首  其一五,釋宗杲,json/poet.song.99000.json,a81ba408-9bd4-5480-b06f-d7940ac5a7d2,
畫髑髏頌,釋宗杲,json/poet.song.99000.json,b93457e4-15b6-58a6-92a6-3e29e925f271,
讚法海真,釋宗杲,json/poet.song.99000.json,e0313bf2-d254-5b9a-bc60-303b18949019,
頌古六首  其一,釋宗杲,json/poet.song.99000.json,d2b6b59d-4dc2-51ee-a95c-67fa7d7439f5,
頌古六首  其二,釋宗杲,json/poet.song.99000.json,ff16651c-acda-5ad2-b8c4-cc3b113a53dd,
頌古六首  其三,釋宗杲,json/poet.song.99000.json,4ff36c8a-dfaf-58dd-914b-0635c522ce9d,
頌古六首  其四,釋宗杲,json/poet.song.99000.json,22c67cf7-acda-50cd-ad1a-6f6e167e3f46,
頌古六首  其五,釋宗杲,json/poet.song.99000.json,f7605735-55b7-5b5a-981f-8c095e87fe98,
頌古六首  其六,釋宗杲,json/poet.song.99000.json,9b78416d-9e08-5a94-ae9d-3b6f7139173c,
澄馮楫居士會藥山問石頭見性成佛公案偈,釋宗杲,json/poet.song.99000.json,517ba79f-414d-5a14-ab60-3c20bbe2bcb4,
證通身一具金鎖骨偈,釋宗杲,json/poet.song.99000.json,51f763fc-ca69-5ce7-b245-317c74660768,
閱藏後題智證庵壁,釋宗杲,json/poet.song.99000.json,472b5950-be7d-52ee-a1c5-3208c82dcd1e,
偈四首  其一,釋曇賁,json/poet.song.99000.json,63bf920c-bc58-5946-a0ca-60408ab0d3ca,
偈四首  其二,釋曇賁,json/poet.song.99000.json,802c0ecb-2625-59d4-beb1-8c9f0c71cf90,
偈四首  其三,釋曇賁,json/poet.song.99000.json,02333d06-5b2c-5aa6-b8dd-3e804e115215,
偈四首  其四,釋曇賁,json/poet.song.99000.json,18b08903-2c5f-5995-b8dd-5ced4e76ca8a,
頌古四首  其一,釋曇賁,json/poet.song.99000.json,a9716b4a-094c-5b4d-af99-b44911972040,
頌古四首  其二,釋曇賁,json/poet.song.99000.json,396af7e2-607f-502e-a848-4bf86881ab0d,
頌古四首  其三,釋曇賁,json/poet.song.99000.json,dee5dc37-532e-5f2b-b6b9-90b4bffa790a,
頌古四首  其四,釋曇賁,json/poet.song.99000.json,c66b8965-99ce-50cd-8152-871bb9fe5176,
悼落牙,釋曇賁,json/poet.song.99000.json,4b3539ed-38a3-548e-80b4-2694e19725e2,
偈二首  其一,釋曇賁,json/poet.song.99000.json,b024f9e2-bd13-590c-816e-20770c418dc4,
偈二首  其二,釋曇賁,json/poet.song.99000.json,b46622dc-e383-5780-a848-510a88c40d6c,
頌古二十七首  其一,釋曇賁,json/poet.song.99000.json,713312aa-812d-5436-87e4-b0f969c25d08,
頌古二十七首  其二,釋曇賁,json/poet.song.99000.json,8b895f07-3eaa-56bd-a461-6c4380cb0d2e,
頌古二十七首  其三,釋曇賁,json/poet.song.99000.json,ad2ccc97-4462-564f-85c8-7f88d99acc1e,
頌古二十七首  其四,釋曇賁,json/poet.song.99000.json,397690e8-60a1-56dd-9125-0e0174fb91d8,
頌古二十七首  其五,釋曇賁,json/poet.song.99000.json,c02f34b9-562c-53f8-8feb-a0aa5b791973,
頌古二十七首  其六,釋曇賁,json/poet.song.99000.json,f0eaf1aa-1999-5675-81c6-fab0b0f0ab09,
頌古二十七首  其七,釋曇賁,json/poet.song.99000.json,71d78de4-e09d-502d-8b51-139ec756b134,
頌古二十七首  其八,釋曇賁,json/poet.song.99000.json,78d6f401-9cea-5d45-aa86-57dfa2870544,
頌古二十七首  其九,釋曇賁,json/poet.song.99000.json,fbf0e34a-23d3-5b2f-9a8f-f2dce01330b3,
頌古二十七首  其一○,釋曇賁,json/poet.song.99000.json,fef8c80f-b69e-5d03-aec0-9d6da1d91ecd,
頌古二十七首  其一一,釋曇賁,json/poet.song.99000.json,4619eddb-d178-5a45-a2f9-4a10c85fde4d,
頌古二十七首  其一二,釋曇賁,json/poet.song.99000.json,1ddca882-5d06-5f68-8a90-618beba5a89a,
頌古二十七首  其一三,釋曇賁,json/poet.song.99000.json,f4e52ad2-f41c-571c-b818-fd495fe7ea8f,
頌古二十七首  其一四,釋曇賁,json/poet.song.99000.json,3df20149-108f-59a4-8639-3ff62fb558e9,
頌古二十七首  其一五,釋曇賁,json/poet.song.99000.json,36cf3431-7e81-554b-ba85-8826419a9c16,
頌古二十七首  其一六,釋曇賁,json/poet.song.99000.json,dc7f21ee-6f7b-5f6e-af7f-c1ca65585874,
頌古二十七首  其一七,釋曇賁,json/poet.song.99000.json,e1beb79c-dfb4-5ff1-8ed7-aeb7fd5d186f,
頌古二十七首  其一八,釋曇賁,json/poet.song.99000.json,8daa7052-29f5-5b95-a829-c9494e8f78e0,
頌古二十七首  其一九,釋曇賁,json/poet.song.99000.json,be860e78-40b9-5e26-a46f-6c4189e22805,
頌古二十七首  其二○,釋曇賁,json/poet.song.99000.json,8751970a-e7e5-5b5d-8d8b-e5c333e3f12e,
頌古二十七首  其二一,釋曇賁,json/poet.song.99000.json,6aec9e23-5af4-5941-b1ae-708927700c62,
頌古二十七首  其二二,釋曇賁,json/poet.song.99000.json,c56fe60d-5279-5eb3-b82f-f48dc660e719,
頌古二十七首  其二三,釋曇賁,json/poet.song.99000.json,9675ec3b-41b1-590e-9900-09dda3cc533d,
頌古二十七首  其二四,釋曇賁,json/poet.song.99000.json,bf367c39-e505-5c14-b5c0-df73a7abb4d9,
頌古二十七首  其二五,釋曇賁,json/poet.song.99000.json,5432758e-c966-5d82-b372-2f5c5518f5e2,
偈頌四首  其一,釋了朴,json/poet.song.99000.json,c3495512-dfef-59e4-893a-6c92ab44ef21,
偈頌四首  其二,釋了朴,json/poet.song.99000.json,048cbc9b-1055-55b0-8332-083118be0c61,
偈頌四首  其三,釋了朴,json/poet.song.99000.json,e1c6fa8f-1e52-58dd-bc7d-95619839eca2,
偈頌四首  其四,釋了朴,json/poet.song.99000.json,6dd52759-0a2c-5ce0-a0ff-8ff49efd3564,
呈無示和尚,釋了朴,json/poet.song.99000.json,ab7b98aa-5d4f-5690-9abe-9d371d615146,
偈頌三首  其一,釋了朴,json/poet.song.99000.json,7ed4d1df-8ec5-5035-9260-c985ee8ebe71,
偈頌三首  其二,釋了朴,json/poet.song.99000.json,78303e95-547d-581c-968b-1d0b57dd5052,
偈頌三首  其三,釋了朴,json/poet.song.99000.json,9e3ea726-ddf2-549e-bf3b-f64346d31f72,
頌古,釋了朴,json/poet.song.99000.json,5c858e49-522c-5980-95e2-2dba24229bb8,
偈,釋宗回,json/poet.song.99000.json,7e622377-5a4f-53cf-b9d4-edaf16432c83,
偈,釋本,json/poet.song.99000.json,40ce1e3a-2631-593c-8c79-499b62fd93ea,
偈頌三首  其一,釋先,json/poet.song.99000.json,843409f4-2e32-5036-94b0-c7c97e77cef9,
偈頌三首  其二,釋先,json/poet.song.99000.json,05ea1728-9850-5ed4-a9b1-7003bdd2323f,
偈頌三首  其三,釋先,json/poet.song.99000.json,1fc64552-a44f-54fe-a1d0-a9bbab9889ad,
偈頌三首,鄭滋,json/poet.song.99000.json,1dec0887-a2a5-54c2-ac64-51f1691e839b,
墨梅  其一,王鈇,json/poet.song.99000.json,48bd4865-30d4-57af-976f-b403aefb5bcb,
墨梅  其二,王鈇,json/poet.song.99000.json,3373ad03-9cdf-5f9e-9a6f-4c8e901e05f7,
蝶,王鈇,json/poet.song.99000.json,eda1dc2a-3402-5474-b32d-a1b7bad72bbb,
句,王鈇,json/poet.song.99000.json,6b21065a-6068-59ef-a686-d75be7ca0d94,
臨終口占,蔡振,json/poet.song.99000.json,64eb8264-763f-5c18-a8f8-f63ae48b0964,
題玉巖  其一,李傳,json/poet.song.99000.json,32ba7d2d-827f-5bd2-b68d-c5362eb8f0ea,
題玉巖  其二,李傳,json/poet.song.99000.json,288aa529-aaea-5405-b59c-110d06e5f46b,
和張洵蒙亭詩韻,尚用之,json/poet.song.99000.json,3e215bc3-57a6-59f0-87aa-cc15a563909f,
依楊益老韻賦曾公巖,尚用之,json/poet.song.99000.json,f9eaafbe-1675-50fb-bedb-1ede25bbbff2,
留題雉山,尚用之,json/poet.song.99000.json,846fa04d-b3db-5fe6-bb4e-5cda6806d0cf,
游澹山巖  其一,尚用之,json/poet.song.99000.json,94be71f8-f96c-521f-ac53-d580c9e9c1b0,
游澹山巖  其二,尚用之,json/poet.song.99000.json,808088d6-8151-50e6-81e5-558309882e18,
賞梅佳什既不得陪從又莫獲少留深以爲恨輒賡嚴韻酬敘,孫逸,json/poet.song.99000.json,60dd05c6-574b-5ad5-926e-6ceb72962dd0,
張叔夜挽詩二首  其一,李儔,json/poet.song.99000.json,113e14c1-ef42-5826-9f17-ae9e170ff95f,
張叔夜挽詩二首  其二,李儔,json/poet.song.99000.json,d8922f70-2eae-56bd-8c32-6a97d02d658a,
青白堂,趙子巖,json/poet.song.99000.json,83083d0e-5f64-52c9-8c40-03e96238c2c2,
題異花,荆州掾,json/poet.song.99000.json,f3ed7b86-c562-5bd4-877d-fc65b6d2664f,
中秋月和桃源夫人,陳純,json/poet.song.99000.json,ccfb5235-c17d-5149-8110-96d552401cf7,
句,陳純,json/poet.song.99000.json,6c456642-12cd-56ee-bb96-b7cffd4921ce,
詩一首,邊公式,json/poet.song.99000.json,054eb628-68c5-531d-a01e-fbd913544c73,
游大滌,丁先民,json/poet.song.99000.json,b46b820e-6f62-5cc3-8843-f1a95040ed9c,
游洞霄宮,丁先民,json/poet.song.99000.json,51ee67ed-89b5-5304-abb9-afcb70ac8122,
詠蟬,陸蒙老,json/poet.song.99000.json,d35f2e1c-68d9-561e-8531-a732efe1ddc6,
嘉禾八詠 披雲閣,陸蒙老,json/poet.song.99000.json,8d59c0ba-7de3-56ee-ba1a-b1d86c5b9fc3,
嘉禾八詠 月波樓,陸蒙老,json/poet.song.99000.json,79bed85e-056f-59d7-b83b-ec29ccefb7c3,
嘉禾八詠 金魚池,陸蒙老,json/poet.song.99000.json,ea901488-92d3-53fb-8523-779b87a10b65,
嘉禾八詠 宣公橋,陸蒙老,json/poet.song.99000.json,fbea69dc-06b2-5103-a848-76867aef009b,
嘉禾八詠 五柳橋,陸蒙老,json/poet.song.99000.json,7c7093da-5c5f-59c5-8687-cfd62cd5e35a,
嘉禾八詠 會景亭,陸蒙老,json/poet.song.99000.json,17a983ce-f459-5a1e-8122-99c2b87025ea,
嘉禾八詠 蘇小小墓,陸蒙老,json/poet.song.99000.json,063c43fd-e5d8-5c69-92b2-50d238e7c124,
嘉禾八詠 羞墓,陸蒙老,json/poet.song.99000.json,e9646a40-f5e9-59ed-9f35-afe1cc8f9489,
赴官晉陵別端禪師,陸蒙老,json/poet.song.99000.json,d3264efd-ae69-5765-acb2-f9e6638b18c9,
贄鄉先生吳邦範,陳顯良,json/poet.song.99000.json,b8cc3455-8449-5f93-813f-9b9490dc2991,
送張師言知台州二首  其一,李長民,json/poet.song.99000.json,497e39bb-83a1-59b9-a749-ccc2e09ec6ec,
送張師言知台州二首  其二,李長民,json/poet.song.99000.json,b0d06b12-2a95-5f68-8346-b9ecc9ca9ff4,
廉堂,李長民,json/poet.song.99000.json,e258dc24-9d1a-5bce-9efe-e93bb375029a,
城南蔣莊四首  其一,李長民,json/poet.song.99000.json,8ccf4d2a-89e6-57f4-8ad9-3d0c5928b7f2,
城南蔣莊四首  其二,李長民,json/poet.song.99000.json,4826c67c-3d78-5a0a-b90b-cf60c44460a8,
城南蔣莊四首  其三,李長民,json/poet.song.99000.json,3a11e0bf-f3e6-5bf8-bf09-b6624818262e,
城南蔣莊四首  其四,李長民,json/poet.song.99000.json,5f8d88b4-892b-5501-8c69-c3d7b0380e4a,
鹿苑寺一擊軒二首  其一,李長民,json/poet.song.99000.json,b91bc413-cbf8-51c7-a2c3-be670f3054fc,
鹿苑寺一擊軒二首  其二,李長民,json/poet.song.99000.json,218d51dc-5fa5-5ecb-8319-a8c9074439ba,
海鹽道中,李長民,json/poet.song.99000.json,34d527dd-50a4-52f4-978f-5accac936c40,
句,李長民,json/poet.song.99000.json,2a93cd0a-bba1-528d-bebb-dd1960d50a32,
圓壇午龕行事,王俊乂,json/poet.song.99000.json,80f88e04-f55b-5756-ab90-bab40f928d90,
大陽成湯殿內芝草詩,劉泳,json/poet.song.99000.json,40a74d23-e2c3-55e4-a61b-69c2ecc4ad4b,
譏王黼,宣和民謠,json/poet.song.99000.json,23b1c75c-e4b3-5260-8c67-a104ea1fd574,
頌,釋法昇,json/poet.song.99000.json,0d709362-432a-50e9-b4e5-684519252099,
句,祝廉夫,json/poet.song.99000.json,f60cf0c0-0ad7-56f3-a791-1e0b7ab409f5,
用廉夫韻招諸友登清微亭,傅察,json/poet.song.99000.json,4ed3096e-886c-5dac-9c93-8d470bf161a4,
廉夫有會當歸去来之句復次前韻,傅察,json/poet.song.99000.json,fc17bacb-f5df-5120-973d-4cecc38f4f44,
次韻廉夫登清微亭二首  其一,傅察,json/poet.song.99000.json,15a98b5f-d361-5d40-a2d3-95b6fc210b39,
次韻廉夫登清微亭二首  其二,傅察,json/poet.song.99000.json,1a12c9f9-9b33-5e9e-8044-e4e552e291cf,
次韻祝廉夫登南樓,傅察,json/poet.song.99000.json,32f97e58-a4c5-5c99-a294-75a23eab1b75,
同七兄寄二李,傅察,json/poet.song.99000.json,1af859d0-8a90-5ac7-95d3-05d8d525f441,
夏日登清微亭,傅察,json/poet.song.99000.json,3e5517a1-ed45-5e73-9ad9-75cd0ba92e37,
清微亭分韻得空字,傅察,json/poet.song.99000.json,746ceaf8-6942-5a66-b4c4-7af91b547050,
大暑同蔣明亞叟熙載夜登清微亭,傅察,json/poet.song.99000.json,376cbf3a-a85a-5dfa-a366-60e05c8f9b0b,
夜登清微亭雲陰掩翳東北有雨少頃月出皎然復次前韻,傅察,json/poet.song.99000.json,312e24e1-b8ba-5bf8-846f-bc7ab6eed48a,
次晁之道韻,傅察,json/poet.song.99000.json,27e84b66-c0af-5c1c-83a5-5ba0affc3b83,
送承祖赴定州幕府,傅察,json/poet.song.99000.json,ca80c15f-179d-5761-82c3-c3ca46f9de61,
伯時往河東戲與廉夫分韻道相思之意三首  其一,傅察,json/poet.song.99000.json,e45e7b91-1d3f-5dc5-a067-c67484ae38c6,
伯時往河東戲與廉夫分韻道相思之意三首  其二,傅察,json/poet.song.99000.json,a1007622-c2ac-5303-90b8-dcb38b534f25,
伯時往河東戲與廉夫分韻道相思之意三首  其三,傅察,json/poet.song.99000.json,b739b703-8af9-5718-a882-014c558fb292,
題毛彦謨容膝軒,傅察,json/poet.song.99000.json,c180a24e-959f-57f7-958f-e8a4a501e697,
次七兄韻,傅察,json/poet.song.99000.json,76fd28eb-b1f6-57f6-983b-1edfab18aa19,
晚登清微亭次祝教授韻,傅察,json/poet.song.99000.json,ed6c1468-8f24-5880-99db-cc069813c619,
送朱熙載改官還鄉,傅察,json/poet.song.99000.json,7474affd-4f62-5c5c-9cd6-6bfaffeb481e,
